local,year,Agulha,Agulhao,Albacora,Albacorinha,Arabaiana,Ariaco,Arraia,Bagre,Beijupira,Bicuda,Biquara,Bonito,Budiao,Buzios,Caico,Camarao,Camurim,Camurupim,Cangulo,Caranguejo,Carapeba,Carauna,Cavala,Caçao,Cioba,Cururuca,Dentao,Dourado,Espada,Galo Do Alto,Garabebeu,Garajuba,Garoupa,Guaiuba,Lagosta,Marisco,Outros,Ova Voador,Pampo,Pargo,Paru,Peixe Galo,Peixe Voador,Pescada,Pirauna,Polvo,Salema,Saramunete,Sardinha,Serra,Siri,Sirigado,Tainha,Tilapia,Ubarana,Xareu
MACAU,2018,0.013286242852337706,0.0005045408678102926,0.0008409014463504877,0.0,0.0,0.01648166834846956,0.0038681466532122432,0.008577194752774974,0.0,0.0013454423141607804,0.005718129835183316,0.008745375042045072,0.007063572149344097,0.19223007063572148,0.03969054826774302,0.0006727211570803902,0.002859064917591658,0.0,0.0,0.0023545240497813654,0.016818028927009752,0.005886310124453414,0.005718129835183316,0.002186343760511268,0.014631685166498485,0.0020181634712411706,0.00016818028927009755,0.006727211570803902,0.012781701984527412,0.0,0.0,0.015977127480659267,0.00016818028927009755,0.030104271779347457,0.0,0.018499831819710728,0.004036326942482341,0.024217961654894045,0.0013454423141607804,0.00016818028927009755,0.0006727211570803902,0.0003363605785401951,0.038681466532122434,0.020181634712411703,0.0011772620248906827,0.00016818028927009755,0.005718129835183316,0.0,0.26572485704675414,0.05011772620248907,0.002186343760511268,0.0006727211570803902,0.13319878910191726,0.0,0.0006727211570803902,0.014799865455768585
MACAU,2019,0.019599851571577172,0.0008455553595435217,0.007682995820888259,0.0,0.0003406553966506275,0.010554234164086405,0.0047570092889426905,0.007847240387130526,0.00020074335874054833,0.0040878647598075295,0.0011862107561941492,0.009726928200792023,0.00272524317320502,0.29197209059000295,0.03725918400866238,0.000985467397453601,0.0028104070223676767,0.0006448120008029734,0.0,0.004020950306894013,0.015098333830122452,0.001940519134491967,0.0070868488767496605,0.004014867174810966,0.013297726733540564,0.0081939789158642,9.124698124570378e-05,0.017501171002925985,0.03421153483505587,0.0,0.000681310793301255,0.009726928200792023,0.0002859072079032052,0.03356063970216985,4.866505666437535e-05,0.019058452816185997,0.008224394576279433,0.04975393730724075,0.0022811745311425947,7.908071707960995e-05,0.0007725577745469587,0.0008029734349621933,0.04581815084950939,0.013315976129789705,3.0415660415234597e-05,5.4748188747422265e-05,0.006253459781372232,1.8249396249140756e-05,0.1421506305166404,0.05248526361252882,0.006107464611379106,0.0024575853615509554,0.08598507199386819,3.0415660415234597e-05,0.0007664746424639118,0.010566400428252498
MACAU,2020,0.02411818347619916,0.0018748860113076782,0.0026992522341783695,0.0,0.00027722049972642713,0.00890753237278862,0.004347984679919752,0.004698157942732081,0.0001750866314061645,0.008418748860113076,0.0008535473281050519,0.004180193324822178,0.0003136968812693781,0.2930950209739194,0.038548240014590555,0.001313149735546234,0.002414736458143352,0.00045230713113259165,0.0,0.0031953310231625023,0.024395403975925586,1.4590552617180377e-05,0.005690315520700346,0.00309319715484224,0.015261718037570675,0.0044720043771657855,0.0001896771840233449,0.022775852635418564,0.015414918840051067,0.0,0.0016414371694327922,0.011008571949662593,0.00015320080248039394,0.046419843151559365,0.0002407441181834762,0.01751595841692504,0.03355827101951486,0.0672843333941273,0.0031734451942367313,0.0003064016049607879,0.0009337953674995441,0.0003574685391209192,0.05726062374612438,0.009695422214116359,0.0002626299471092468,5.8362210468721506e-05,0.009184752872515047,0.0,0.1090716760897319,0.028159766551158125,0.007798650373882911,0.0015393033011125296,0.09722414736458145,4.377165785154112e-05,0.0009921575779682657,0.004924311508298377
MACAU,2021,0.06324267734466343,0.0021931667953018854,0.0013602219148562216,0.0,0.0004126515921473931,0.008856725838867196,0.007236686254881134,0.005578438190140684,0.00011462544226316474,0.003790281290835314,0.0011691795110842804,0.002621101779751034,0.00014519222686667534,0.1842183691092075,0.033493554229296736,0.005158144901842413,0.0035839554947616177,0.0005654855151649461,1.52833923017553e-05,0.0105302572959094,0.02447635277126111,4.58501769052659e-05,0.005609004974744194,0.0034540466601966973,0.014809607140400884,0.0012685215610456898,0.0001069837461122871,0.019478683488587126,0.0018645738608141463,0.0,0.0024988346413369915,0.007236686254881134,0.0001069837461122871,0.12060124865315106,0.0,0.017675243196980002,0.03372280511382307,0.12064709883005632,0.003622163975516006,4.58501769052659e-05,0.0010316289803684827,0.0009399286265579508,0.03299684397948969,0.005945239605382811,1.52833923017553e-05,6.877526535789884e-05,0.013143717379509557,6.11335692070212e-05,0.08540359618220861,0.027441330877801637,0.004034815567663399,0.0011004042457263814,0.10574579133584491,0.0006036939959193343,0.0012608798648948121,0.008650400042793499
MACAU,2022,0.041430790409375674,0.001965533233707055,0.0011336783445351551,0.0,0.00038280047997290954,0.016776967189581937,0.008186041033266834,0.00660330827953269,0.001273547750679103,0.003025596101324343,0.001060062867617288,0.004969044691956037,7.3615476917867226e-06,0.22753807760543576,0.043477300667692384,0.0011042321537680082,0.002355695261371751,0.0005889238153429378,3.680773845893361e-05,0.0064781619687723155,0.028489189567214617,0.0,0.006257315538018714,0.0027973881228789545,0.02385141452138898,0.0025029262152074854,0.000662539292260805,0.01030616676850141,0.0027237726459610873,0.0,0.0022084643075360164,0.018477484706384672,7.361547691786722e-05,0.10578544033097519,7.361547691786722e-05,0.006699008399525917,0.040503235400210544,0.08949433528905118,0.002863642052105035,0.00022084643075360164,0.0011042321537680082,0.0027237726459610873,0.01192570726069449,0.009327080925493777,0.0,5.153083384250706e-05,0.014568502882045923,0.0,0.0925861853196016,0.039730272892572936,0.006124807679566553,0.0031139346736257837,0.0975699531069412,1.4723095383573445e-05,0.001244101559911956,0.007530863288697817
MACAU,2023,0.02412917938720712,0.0018317578254312726,0.005156876448302498,0.0,0.0004928826277264869,0.009769375068966786,0.010578585353293856,0.005120094162651268,0.00017655497112590576,0.0016037076543936443,0.00021333725677713614,0.004538934049361828,2.206937139073822e-05,0.259131202412918,0.03824622062014934,0.0020009563394269322,0.003589951079560084,0.0004561003420752566,0.0,0.0042814580498032155,0.03486225034023614,3.678228565123037e-05,0.006436899988965314,0.003553168793908854,0.016706514142788835,0.0030676426233126127,0.00043403097068451835,0.016220987972192593,0.00359730753669033,0.0,0.005178945819693236,0.014712914260492147,0.0001397726854746754,0.05661529407437378,5.885165704196859e-05,0.03709861330783095,0.04466105123772392,0.0483466362599772,0.005980799646890059,0.00015448559973516756,0.0010372604553646964,0.0008386361128480523,0.027557288409901792,0.00938683929819399,0.00010299039982344505,0.0009784087983227279,0.014256813918416891,2.206937139073822e-05,0.11406922426159563,0.037768050906683344,0.0035163865082576237,0.001522786625960937,0.0993268841725825,5.1495199911722526e-05,0.0019347482252547175,0.018427925111266417
MACAU,2024,0.02162010388881089,0.0010529271374420891,0.001805017949900724,0.0,0.0008423417099536712,0.01995547622390245,0.006839012454623854,0.004973827239726439,0.00017047391749062395,0.0025871923948577046,0.0006618399149635988,0.002166021539880869,0.0,0.17321152804797335,0.05032991716973185,0.0014039028499227852,0.006417841599647019,0.0004011150999779387,0.0,0.001805017949900724,0.06187200417159704,0.0,0.007821744449569804,0.0033091995748179936,0.023364954573714927,0.0034094783498124785,0.0004011150999779387,0.017949900724012754,0.0008022301999558774,0.0,0.007320350574597381,0.016846834199073426,0.0005013938749724233,0.12915906219289625,0.0,0.01524237379916167,0.04955777060227432,0.03753434548043561,0.009456288481979904,0.00010027877499448467,0.0017047391749062393,0.0008222859549547742,0.007791660817071458,0.010469104109424199,1.0027877499448467e-05,8.022301999558774e-05,0.015031788371673252,0.0,0.10944425502898056,0.03907863861535067,0.005094161769719821,0.0030384468823328853,0.1098052586189607,9.02508974950362e-05,0.0020256312548885902,0.014620645394195865
PORTO DO MANGUE,2001,0.02556671152054653,0.0006210537211468792,0.0028982506986854365,0.0,0.0,0.07080012421074423,0.041196563502742985,0.009936859538350067,0.0,0.0,0.012731601283511024,0.0,0.0,0.0,0.025980747334644446,0.0997826311975986,0.0,0.0,0.0,0.0,0.0,0.0,0.0817720732843391,0.005796501397370873,0.06448607804575096,0.0,0.0035193044198323156,0.04243867094503674,0.0,0.0,0.0,0.04057550978159611,0.002173688024014077,0.026498292102266847,0.19977228030224614,0.0,0.07680364351516406,0.0,0.0,0.0,0.0,0.0,0.0,0.05289307525100922,0.0,0.043163233619708107,0.0,0.0,0.0,0.0068315909326156716,0.0,0.001656143256391678,0.05599834385674361,0.0,0.0,0.006107028257944312
PORTO DO MANGUE,2002,0.0,0.0,0.0,0.0,0.0,0.12836092966732493,0.0455719276925414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307306699073373,0.0,0.0,0.0,0.0,0.0,0.0,0.07671274494911134,0.0022785963846270697,0.10208111803129272,0.0,0.03053319155400273,0.0,0.0,0.0,0.0,0.0,0.0,0.022937870271912502,0.14264013367765457,0.0,0.12122132766216012,0.0,0.0,0.0,0.0,0.0,0.0,0.037065167856600335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752392526203858,0.0,0.0,0.0
PORTO DO MANGUE,2003,0.0,0.0,0.0,0.0,0.0,0.186238332971565,0.021271977425656608,0.0,0.0,0.0,0.08790970262643802,0.008031256783156067,0.0,0.0,0.16974169741697417,0.09789450835684826,0.0,0.0,0.0,0.0,0.0,0.0,0.040590405904059046,0.0,0.008682439765574127,0.0,0.0,0.011504232689385718,0.0,0.0,0.0,0.0,0.0,0.006945951812459301,0.18385066203603215,0.0,0.09333622747992186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005209463859344476,0.0,0.0,0.0,0.0034729759062296505,0.0,0.001302365964836119,0.07401779900151943,0.0,0.0,0.0
PORTO DO MANGUE,2004,0.0,0.0,0.000572737686139748,0.0,0.0,0.06400343642611683,0.035509736540664374,0.00042955326460481093,0.0,0.0,0.0,0.0,0.0,0.0,0.04023482245131729,0.395475372279496,0.0,0.0,0.0,0.0,0.0,0.0,0.05383734249713631,0.0,0.016895761741122565,0.0,0.03923253150057274,0.01374570446735395,0.0,0.0,0.0,0.006443298969072165,0.0,0.0074455899198167235,0.15034364261168384,0.0,0.0506872852233677,0.0,0.0,0.0,0.0,0.0,0.0,0.0170389461626575,0.0,0.031214203894616266,0.0,0.0,0.0,0.030641466208476516,0.0,0.001288659793814433,0.044673539518900345,0.0,0.0,0.000286368843069874
PORTO DO MANGUE,2005,0.001503328799484573,0.0,0.0,0.0,7.158708568974158e-05,0.08246832271458229,0.07122915026129285,0.003722528455866562,0.0,0.0,0.01639344262295082,0.007516643997422866,0.0,0.0,0.03980241964349631,0.061350132436108526,0.028062137590378695,0.008805211539838213,0.0,0.025485002505548,0.0,0.0,0.030209750161070942,0.003937289712935787,0.016966139308468752,0.004653160569833202,0.012169804567256066,0.011668694967427876,0.0,0.0,0.0,0.008089340682940796,0.0017180900565537977,0.04653160569833202,0.08461593528527454,0.0,0.05970362946524447,0.0,0.0,0.001002219199656382,0.0,0.0,0.0,0.05018254706850884,0.0,0.039301310043668124,0.0,0.0,0.1962917889612714,0.020831841935714798,0.0,0.017180900565537977,0.043668122270742356,0.0,0.0,0.004867921826902427
PORTO DO MANGUE,2006,0.0,0.0,0.0004697040864255519,0.0,0.0008219821512447159,0.09323626115547207,0.1261155472052607,0.005519023015500234,0.0,0.0,0.0,0.004109910756223579,0.0,0.0,0.09241427900422734,0.16439643024894318,0.050845467355566,0.014678252700798498,0.0,0.0,0.0,0.0,0.06775481446688586,0.017848755284170972,0.008219821512447158,0.010803193987787695,0.01444340065758572,0.02031470173790512,0.0,0.0,0.0,0.011038046031000469,0.0011742602160638798,0.06282292155941757,0.033466416157820575,0.0,0.03240958196336308,0.0,0.0,0.0,0.0,0.0,0.0,0.062353217472992016,0.0,0.00868952559887271,0.0,0.0,0.0004697040864255519,0.0302959135744481,0.0,0.025129168623767028,0.038985439173320806,0.0,0.0,0.0011742602160638798
PORTO DO MANGUE,2007,0.0,0.021889658253294614,0.0040205494750949295,0.0,0.0,0.10163055617601072,0.07750725932544114,0.016528925619834708,0.0,0.0,0.015412106321197229,0.002903730176457449,0.0,0.0,0.039535403171766806,0.0737100737100737,0.03707840071476435,0.010944829126647307,0.0,0.0,0.009157918248827338,0.0,0.0679026133571588,0.011614920705829796,0.02166629439356712,0.035738217556399374,0.012955103864194772,0.058521331248603974,0.0,0.0,0.0,0.023676569131114586,0.00022336385972749609,0.05427741791378155,0.08912218003127094,0.0,0.06142506142506142,0.0,0.0,0.0,0.0,0.0,0.0,0.028143846325664506,0.0,0.04065222247040429,0.00625418807236989,0.0,0.00022336385972749609,0.0015635470180924726,0.0,0.03640830913558186,0.03238775966048693,0.0,0.0,0.006924279651552378
PORTO DO MANGUE,2008,0.0,0.0017356171399305754,0.0003698856199852046,0.0,0.002987537699880499,0.03730154213850794,0.04000455243839982,0.00930404597962784,0.0,0.0,0.003357423319865703,0.0009389404199624425,0.0,0.0,0.02546520229898139,0.584277015876629,0.01892107209924316,0.006231150059750754,0.0,0.0,0.025806635178967738,0.0,0.012120867239515165,0.006743299379730268,0.009702384339611906,0.012291583679508339,0.004353269219825869,0.008336652819666534,0.0,0.0,0.0,0.007625334319694988,0.0,0.030017640698799298,0.07611107949695556,0.0,0.01968929607921243,0.0,0.0,0.0025607465998975705,0.0,0.0,0.0,0.006800204859727993,0.0,0.0020485972799180563,0.00751152335969954,0.0,2.845273999886189e-05,0.0016787116599328515,0.0,0.011779434359528822,0.02014453991919422,0.0,0.0,0.00375576167984977
PORTO DO MANGUE,2009,7.130928043855033e-05,0.0003455083563263421,0.003770981923535426,0.00016819879415481156,0.0022570175690648777,0.025372437684098838,0.02656174332443515,0.031484010952544814,0.0,0.0,0.001616810908813126,0.0004019250351991018,0.00010512424634675723,0.0,0.027789419314688032,0.41996400545805085,0.050199455736735246,0.004734095227148967,0.000760398715241544,0.0,0.07561464394768176,0.0,0.008872135977511823,0.005806888161117625,0.009280543674568972,0.01284951183804138,0.0020460682480623847,0.003521662252616367,0.0,0.0,0.0,0.008494039104817984,0.00016206654645125072,0.0440011549650532,0.0673453955229686,0.0,0.02810426643249657,0.0,0.0,0.0013941227136352455,0.0,0.0,0.0,0.009348524020539876,0.0,0.0015984141657024438,0.01630880037115867,0.0,0.000683307601253922,0.0024479932832614866,0.0,0.0081515092688048,0.08967238379040186,0.0,0.0,0.008694125587031311
PORTO DO MANGUE,2010,0.0002851811895371664,0.002080275188794369,0.03486284774419468,0.0004996197584139504,0.001949843481951789,0.035716180605910544,0.03496232955449834,0.05037095661708788,0.0,0.0,0.012691668287851723,0.0007582724652034736,0.0018724687406044957,0.0,0.09619448914985058,0.1459641334913252,0.04865544806607361,0.007085315600516421,0.0002807597757458925,4.421413791273898e-05,0.10629299824912014,0.0,0.01955591319880445,0.005241586049555206,0.008208354703499992,0.020555152715632352,0.0016160267407106096,0.009147905134145694,0.0,0.0,0.0,0.007874537962258812,9.50603965123888e-05,0.0411699945174469,0.06886351979909096,0.0,0.046285570273950805,0.0,0.0,0.0013308455511734435,0.0,0.0,0.0,0.028312523212422405,0.0,0.001213678085704685,0.04581468970518013,0.0,0.0009727110340802575,0.009870806289018976,0.0,0.00525263958403339,0.09282537184089984,0.0,0.0,0.005226111101285747
PORTO DO MANGUE,2011,0.000618069379151035,0.002594855521966496,0.00017264507797514945,0.0,0.0016850159610374586,0.033436172251447197,0.024487977859995198,0.0511685482102748,0.0005006707261279333,0.0025188916876574307,0.009003440816404043,0.0006577777470853194,0.0,0.013549185719489728,0.09573687508955962,0.1497713315942219,0.027776866595421792,0.005483207676490747,0.0,0.0013690754683429352,0.08055446693242498,0.00026932632164123314,0.006379235631181771,0.00633089500934873,0.01081448768436336,0.01598866067127859,0.0013794341730214439,0.0038776084513218565,0.010389780792544495,0.0,0.00013811606238011955,0.011486077037686691,0.013992883569885864,0.026197164131949176,0.10428625935088902,0.0003763662699858258,0.11865896209232023,0.0,0.0024705510658243886,0.0008804898976732621,0.02245767174300744,0.004279871483003955,5.179352339254483e-06,0.017842868808731698,9.66812436660837e-05,0.0016487604946626771,0.020206379926211493,5.179352339254483e-06,0.0037032369225669555,0.017925738446159765,0.0011601749239930042,0.004514668789050158,0.0551583759622805,0.012478786236043801,0.0,0.0035150537875740426
PORTO DO MANGUE,2012,0.0003579738679076427,0.0003579738679076427,0.0012529085376767493,0.0,0.0010739216037229282,0.05244317164846966,0.016287810989797744,0.033828530517272234,0.0007159477358152854,0.0034007517451226056,0.00930732056559871,0.0014318954716305708,0.0,0.012350098442813671,0.0637193484875604,0.053875067120100234,0.03884016466797923,0.0032217648111687847,0.0,0.018614641131197422,0.07481653839269732,0.0,0.006443529622337569,0.0032217648111687847,0.0069804904241990325,0.02112045820655092,0.000536960801861464,0.004474673348845534,0.028100948630749953,0.0,0.00017898693395382135,0.008770359763737247,0.0,0.035260425988902805,0.0853767674959728,0.00787542509396814,0.008770359763737247,0.0,0.009128333631644888,0.002147843207445856,0.014139967782351888,0.006085555754429926,0.0,0.02470019688562735,0.00017898693395382135,0.001073921603722928,0.010023268301413995,0.0,0.0025058170753534986,0.006622516556291391,0.0014318954716305708,0.004474673348845534,0.10596026490066225,0.20458206550921781,0.0,0.00393771254698407
PORTO DO MANGUE,2013,0.0004520795660036166,0.0,0.0001506931886678722,0.0,0.0012055455093429777,0.0634418324291742,0.018987341772151896,0.0417420132610006,0.0,0.0,0.01069921639541893,0.001506931886678722,0.0,0.13487040385774562,0.06570223025919227,0.03420735382760699,0.027124773960216998,0.0034659433393610605,0.0,0.01431585292344786,0.054249547920433995,0.0,0.003315250150693189,0.004972875226039782,0.006630500301386378,0.024864376130198915,0.0006027727546714888,0.0016576250753465944,0.11241711874623266,0.004370102471368294,0.0,0.011301989150090416,0.0001506931886678722,0.01567209162145871,0.08152501506931885,0.003013863773357444,0.058167570825798674,0.0,0.0,0.0003013863773357444,0.025919228450874018,0.0,0.0003013863773357444,0.04159132007233273,0.0,0.0009041591320072332,0.0045207956600361665,0.0,0.0018083182640144665,0.012959614225437009,0.0013562386980108497,0.00406871609403255,0.0851416515973478,0.02034358047016275,0.0,0.0
PORTO DO MANGUE,2014,0.0023300970873786405,0.0,0.0,0.0,0.0003883495145631068,0.0570873786407767,0.040776699029126215,0.05398058252427185,0.0,0.0,0.0073786407766990286,0.004271844660194175,0.0,0.02097087378640777,0.04699029126213592,0.033398058252427185,0.05669902912621359,0.013592233009708738,0.0,0.024854368932038837,0.0687378640776699,0.0,0.003883495145631068,0.006601941747572815,0.01320388349514563,0.03378640776699029,0.0003883495145631068,0.0007766990291262136,0.06485436893203883,0.0,0.0,0.013980582524271845,0.0,0.02097087378640777,0.1145631067961165,0.0011650485436893203,0.06951456310679612,0.0,0.0,0.0007766990291262136,0.024466019417475726,0.005436893203883495,0.0,0.03844660194174757,0.0,0.0,0.004660194174757281,0.0,0.0,0.03805825242718447,0.001941747572815534,0.0011650485436893203,0.10951456310679611,0.0003883495145631068,0.0,0.0
PORTO DO MANGUE,2015,0.0018331805682859764,0.0,0.0004582951420714941,0.0,0.0018331805682859764,0.11640696608615948,0.058661778185151246,0.033913840513290563,0.003208065994500458,0.006416131989000916,0.030705774518790103,0.014665444546287812,0.0,0.010999083409715857,0.021081576535288724,0.04032997250229148,0.025664527956003665,0.005041246562786435,0.0004582951420714941,0.04170485792850596,0.04262144821264895,0.0,0.008707607699358386,0.005499541704857928,0.0384967919340055,0.013290559120073327,0.0009165902841429882,0.0018331805682859764,0.001374885426214482,0.0,0.0,0.04857928505957837,0.0,0.05820348304307974,0.10036663611365719,0.0004582951420714941,0.04674610449129239,0.0,0.0,0.006416131989000916,0.013290559120073327,0.007791017415215399,0.0,0.021081576535288724,0.0,0.008707607699358386,0.005957836846929423,0.0,0.0004582951420714941,0.044454628780934924,0.00229147571035747,0.003208065994500458,0.09532538955087076,0.005957836846929423,0.0004582951420714941,0.004124656278643447
PORTO DO MANGUE,2016,0.0015148646089755728,0.0,0.0005680742283658398,0.0,0.0007574323044877864,0.10017042226850975,0.030865366407877296,0.03427381177807234,0.0,0.0,0.009278545729975383,0.007384964968755917,0.0,0.018557091459950766,0.0499905320961939,0.0446885059647794,0.026510130657072525,0.0034084453701950387,0.0,0.03446316985419428,0.043362999431925765,0.0,0.006438174588146184,0.005680742283658398,0.0223442529823897,0.017989017231584928,0.0005680742283658398,0.002461654989585306,0.06513917818594962,0.0,0.0003787161522438932,0.04033327021397463,0.0001893580761219466,0.04090134444234047,0.09373224768036356,0.0011361484567316796,0.0641923878053399,0.0,0.0,0.0017042226850975193,0.016474152622609352,0.006248816512024237,0.0001893580761219466,0.030107934103389508,0.0,0.002840371141829199,0.0043552357508047715,0.0,0.002651013065707252,0.03919712175724294,0.001893580761219466,0.0020829388373414127,0.08388562772202234,0.04109070251846241,0.0,0.0
PORTO DO MANGUE,2017,0.04196597353497164,0.0,0.09829867674858223,0.0,0.000945179584120983,0.09962192816635161,0.0,0.030623818525519847,0.0,0.0,0.0661625708884688,0.006616257088846881,0.0,0.06351606805293006,0.05066162570888469,0.03724007561436673,0.03383742911153119,0.006427221172022684,0.0,0.027410207939508508,0.0555765595463138,0.0,0.005671077504725898,0.005671077504725898,0.0,0.024007561436672965,0.0005671077504725897,0.01776937618147448,0.0,0.0,0.0,0.05330812854442344,0.0,0.03516068052930057,0.04366729678638942,0.0017013232514177694,0.08525519848771267,0.0,0.0,0.0015122873345935729,0.021739130434782608,0.006238185255198488,0.002457466918714556,0.0,0.0,0.003213610586011342,0.004725897920604915,0.0,0.045368620037807186,0.005482041587901701,0.0017013232514177694,0.003213610586011342,0.0017013232514177694,0.010964083175803403,0.0,0.0
PORTO DO MANGUE,2018,0.006693440428380187,0.0,0.0,0.0,0.0013386880856760374,0.10642570281124498,0.03413654618473895,0.03413654618473895,0.002008032128514056,0.006024096385542169,0.0046854082998661305,0.011378848728246318,0.0006693440428380187,0.018741633199464522,0.07362784471218206,0.04819277108433735,0.024765729585006693,0.0046854082998661305,0.0,0.10977242302543506,0.01740294511378849,0.0,0.010040160642570281,0.002677376171352075,0.03346720214190094,0.013386880856760375,0.0006693440428380187,0.0013386880856760374,0.008032128514056224,0.0,0.0,0.05220883534136546,0.0,0.022088353413654616,0.0609103078982597,0.0,0.020749665327978582,0.0,0.008032128514056224,0.0,0.020080321285140562,0.002677376171352075,0.0,0.03145917001338688,0.0,0.014725568942436413,0.00535475234270415,0.0,0.0013386880856760374,0.10910307898259705,0.002677376171352075,0.010040160642570281,0.06224899598393575,0.0006693440428380187,0.0006693440428380187,0.0006693440428380187
PORTO DO MANGUE,2019,0.001455311888392633,0.0,0.00015054950569578964,0.0,0.000577106438500527,0.07597731720780851,0.027073819440959504,0.0213529382245195,0.002433883675415266,0.015832789682340545,0.0020826014954584233,0.018492497616299494,0.0,0.06119837406533849,0.057535002760074276,0.05951723791840217,0.019747076830431077,0.006799819340593166,0.00010036633713052644,0.09278867867717168,0.03071209916194109,0.0004767401013700006,0.009007878757464748,0.0061725297335273755,0.01856777236914739,0.015255683243840018,0.0011793044612836855,0.0003763737642394741,0.059040497817032175,0.0,0.0007276559441963165,0.03791338385105636,0.00020073267426105288,0.01450293571536107,0.06772218597882271,7.527475284789482e-05,0.021102022381693182,0.0,0.005971797059266322,0.00010036633713052644,0.01106538866864054,0.008230039644703167,0.0,0.019445977819039496,7.527475284789482e-05,0.006197621317810008,0.006473628744918955,0.0,0.0005520148542178954,0.07733226275907061,0.03171576253324635,0.011918502534250013,0.07105936668841271,0.00040146534852210575,0.0011040297084357908,0.0022080594168715816
PORTO DO MANGUE,2020,0.0022692654418850445,0.0,0.0003419441076813081,0.0,0.004258758432030838,0.1207373558394728,0.03192514532624576,0.005719792346669154,0.0013677764307252324,0.010693524822033635,0.004227672604059809,0.01044483819826541,0.00021760079579719607,0.003139668625073829,0.053094594174515834,0.04386210326712052,0.039976374770742014,0.0033883552488420533,0.0,0.11032360346917841,0.035002642295377535,0.00046628741956542013,0.007833628648699058,0.009139233423482234,0.0418415244490037,0.02807050265783829,0.0017097205384065406,0.0006528023873915882,0.003699213528552333,0.0,0.0012123472908700925,0.04258758432030837,9.325748391308402e-05,0.022816997730734558,0.09453200285989617,0.0,0.014859025770151389,0.0003419441076813081,0.004507445055799061,0.002362522925798129,0.01715937704000746,0.003730299356523361,3.108582797102801e-05,0.011563928005222419,0.0,0.003823556840436445,0.006963225465510274,0.0,0.0003108582797102801,0.08620100096366066,0.02263048276290839,0.018496067642761665,0.0694768255152476,0.0,0.0003419441076813081,0.0015542913985514004
PORTO DO MANGUE,2021,0.005667719377396796,0.0,0.0004793593503270923,0.0,0.003073539363861945,0.15291563275434242,0.03394992104669524,0.021796751635461315,0.002340401533949921,0.0067392285134220626,0.008741258741258742,0.011476426799007445,0.0004511617414843222,0.014888337468982632,0.07294721407624634,0.013422061809158583,0.0401251973832619,0.002735168057748703,0.00019738326189939096,0.07249605233476202,0.03490863974734943,0.005583126550868486,0.007359575907963004,0.009220618091585834,0.033724340175953084,0.022727272727272728,0.0002537784795849312,0.001043311527182495,8.45928265283104e-05,0.0,0.00019738326189939096,0.04866907286262125,5.639521768554027e-05,0.06615159034513873,0.10929393187457703,0.0005639521768554027,0.009361606135799684,0.0026223776223776225,0.004568012632528762,0.0016354613128806677,0.023996165125197384,0.0024249943604782317,5.639521768554027e-05,0.01065869614256711,0.0002255808707421611,0.0035810963230318072,0.004483419806000452,0.0,0.0003947665237987819,0.03699526280171441,0.012801714414617641,0.0034683058876607263,0.07246785472591924,0.00031017369727047146,0.0031581321903902553,0.002509587187006542
PORTO DO MANGUE,2022,0.0024181003280607455,0.0,0.37121690513961836,0.0,0.0012937606850770866,0.10470220401373852,0.013877123538743511,0.013137831718699462,0.0010935358171484898,0.003249803625610301,0.004651377701110478,0.012075099727386141,0.001355368336747424,0.0024643060668134986,0.03542439971044404,0.002156267808461811,0.04497358571934634,0.0020022486792859676,0.0,0.034808323193740665,0.032344017126927166,0.002063856330956305,0.0024643060668134986,0.005852726908682058,0.017558180726046178,0.02818550063917939,0.00015401912917584366,0.00046205738752753094,0.00030803825835168733,0.0,0.00046205738752753094,0.038658801423136754,0.00015401912917584366,0.027723443251651856,0.04882406394874243,0.0,0.01852850123985399,3.080382583516873e-05,0.004173918400665362,0.0,0.00800899471714387,0.0021408658955442265,0.0,0.010011243396429836,9.241147750550618e-05,0.0023872965022255764,0.003681057187302663,0.0,6.160765167033747e-05,0.038489380381043325,0.011320405994424507,0.001786621898439786,0.03998336593404901,0.00013861721625825927,0.001139741555901243,0.0019098372017804612
PORTO DO MANGUE,2023,0.002325411066759439,5.493097008093163e-05,0.2755703665726737,0.0,0.0006591716409711795,0.08466693521807596,0.009576299117442415,0.010400263668656389,0.0007873439044933534,0.002160618156516644,0.0027099278573259602,0.008038231955176329,0.0,0.004504339546636394,0.03574175119932618,0.0032226169114146557,0.04330391474713443,0.005840993151939063,0.0,0.04332222507049475,0.03777419709232065,5.493097008093163e-05,0.0027099278573259602,0.005840993151939063,0.018108909803347128,0.02023290731314315,0.00012817226352217383,0.002123997509796023,0.0,0.0,0.00018310323360310545,0.020727286043871536,1.8310323360310542e-05,0.012359468268209616,0.1808144431830666,1.8310323360310542e-05,0.009649540410883655,0.00021972388032372652,0.006848060936756144,0.00023803420368403706,0.008770644889588751,0.0025451349470831655,0.00014648258688248434,0.004284615666312667,0.0,0.0046691324568791884,0.004980407954004468,0.0,0.00016479291024279488,0.04154612370454463,0.036547405427179845,0.0007324129344124218,0.037792507415680965,0.0004577580840077636,0.0011169297249789432,0.005309993774490058
